39,99,4,22,106,67,16,24,37,102,8,22,98,47,19,16,101123,17.0,3.0,0.0,9.0,6.0,2.0,-2.0,2561,18.0,18.0,1.0,21.0,7.0,1.0,21.0,201579,12.0,10.0,3.0,11.0,6.0,2.0,16.0,202331,16.0,17.0,3.0,15.0,6.0,4.0,7.0,201588,18.0,8.0,5.0,17.0,7.0,3.0,15.0,201970,2.0,1.0,0.0,5.0,1.0,4.0,-13.0,201949,4.0,2.0,1.0,5.0,1.0,2.0,-11.0,201574,4.0,2.0,1.0,6.0,2.0,0.0,0.0,202326,21.0,13.0,1.0,27.0,9.0,1.0,-8.0,201936,14.0,9.0,4.0,15.0,5.0,4.0,-12.0,202738,5.0,2.0,2.0,6.0,2.0,5.0,-2.0,201977,26.0,6.0,4.0,21.0,9.0,1.0,1.0
37,81,6,15,107,41,20,17,37,82,7,18,100,37,23,14,2222,10.0,6.0,4.0,8.0,4.0,2.0,-2.0,2743,5.0,5.0,1.0,5.0,1.0,0.0,6.0,201572,27.0,5.0,0.0,17.0,8.0,1.0,3.0,2207,14.0,5.0,4.0,13.0,5.0,3.0,13.0,101114,19.0,1.0,9.0,14.0,6.0,4.0,2.0,201228,15.0,2.0,1.0,9.0,6.0,3.0,5.0,202361,2.0,5.0,4.0,4.0,1.0,1.0,-5.0,200745,13.0,3.0,3.0,12.0,6.0,3.0,-3.0,202685,2.0,3.0,2.0,4.0,1.0,1.0,1.0,201942,25.0,3.0,1.0,13.0,8.0,0.0,-3.0,200768,28.0,8.0,8.0,19.0,9.0,5.0,-2.0,101161,11.0,4.0,0.0,8.0,5.0,1.0,-7.0
34,96,5,26,85,56,19,18,39,93,10,24,95,53,28,16,202718,9.0,12.0,3.0,10.0,4.0,3.0,-6.0,202335,12.0,6.0,0.0,16.0,6.0,1.0,-29.0,201600,4.0,15.0,1.0,7.0,2.0,4.0,-6.0,201935,24.0,6.0,5.0,24.0,8.0,5.0,-16.0,202391,13.0,3.0,7.0,13.0,5.0,3.0,-17.0,202332,6.0,6.0,0.0,5.0,3.0,1.0,-2.0,201587,17.0,9.0,4.0,11.0,5.0,2.0,14.0,200746,27.0,11.0,6.0,29.0,13.0,3.0,27.0,201581,9.0,12.0,2.0,10.0,4.0,3.0,8.0,202083,16.0,5.0,5.0,18.0,7.0,1.0,12.0,203081,20.0,6.0,9.0,15.0,8.0,3.0,10.0,101179,0.0,0.0,1.0,1.0,0.0,0.0,-3.0
49,80,16,25,126,43,31,22,39,91,3,17,99,38,19,12,1890,8.0,9.0,2.0,3.0,3.0,5.0,6.0,1882,2.0,2.0,3.0,5.0,1.0,2.0,10.0,201148,10.0,6.0,1.0,8.0,5.0,2.0,3.0,201564,30.0,6.0,3.0,17.0,10.0,2.0,27.0,201954,18.0,3.0,10.0,12.0,8.0,2.0,21.0,203109,10.0,3.0,2.0,5.0,4.0,1.0,12.0,203077,13.0,5.0,2.0,8.0,4.0,3.0,7.0,201957,16.0,10.0,1.0,18.0,7.0,1.0,-19.0,2217,14.0,11.0,0.0,13.0,7.0,0.0,-2.0,201945,7.0,3.0,2.0,9.0,2.0,1.0,-16.0,202689,10.0,3.0,5.0,10.0,4.0,1.0,-17.0,2732,6.0,0.0,1.0,6.0,2.0,1.0,-15.0
41,79,9,24,105,37,32,17,39,83,6,16,102,42,19,16,202699,4.0,3.0,0.0,3.0,2.0,2.0,-21.0,101141,3.0,3.0,2.0,8.0,1.0,1.0,-7.0,2223,0.0,2.0,1.0,0.0,0.0,0.0,-10.0,101145,23.0,2.0,4.0,20.0,8.0,5.0,-13.0,201943,13.0,4.0,13.0,13.0,5.0,4.0,-14.0,2399,29.0,12.0,6.0,12.0,10.0,1.0,24.0,202087,18.0,3.0,6.0,11.0,6.0,3.0,11.0,202684,9.0,6.0,0.0,5.0,2.0,0.0,13.0,2760,20.0,17.0,0.0,13.0,10.0,0.0,15.0,203079,13.0,2.0,3.0,12.0,5.0,3.0,14.0,202681,27.0,4.0,7.0,18.0,10.0,4.0,13.0,101139,0.0,1.0,1.0,6.0,0.0,3.0,-16.0
42,74,7,13,110,33,29,18,38,77,5,13,100,32,17,17,202695,13.0,5.0,3.0,5.0,5.0,1.0,25.0,1495,19.0,11.0,1.0,14.0,7.0,1.0,17.0,2564,2.0,3.0,3.0,3.0,1.0,2.0,13.0,201980,21.0,0.0,3.0,9.0,8.0,1.0,10.0,2225,24.0,2.0,10.0,20.0,9.0,5.0,12.0,1536,2.0,3.0,1.0,3.0,1.0,2.0,-15.0,101107,8.0,4.0,1.0,9.0,4.0,1.0,3.0,200794,17.0,10.0,0.0,10.0,5.0,4.0,1.0,2744,16.0,8.0,2.0,16.0,8.0,1.0,0.0,202330,15.0,3.0,2.0,11.0,5.0,2.0,-10.0,2590,29.0,0.0,9.0,13.0,9.0,2.0,-1.0,202324,6.0,2.0,1.0,5.0,3.0,1.0,-14.0
30,70,10,21,110,33,21,16,41,84,4,16,114,48,22,14,2406,20.0,1.0,1.0,10.0,8.0,2.0,-2.0,201933,19.0,11.0,4.0,12.0,4.0,2.0,3.0,201599,4.0,8.0,0.0,4.0,2.0,1.0,-2.0,2584,2.0,0.0,0.0,4.0,1.0,1.0,-13.0,101108,27.0,2.0,10.0,9.0,3.0,5.0,2.0,200797,4.0,4.0,0.0,1.0,1.0,2.0,-6.0,203084,10.0,1.0,1.0,6.0,4.0,0.0,3.0,101135,8.0,12.0,4.0,8.0,4.0,1.0,3.0,203105,8.0,5.0,0.0,4.0,2.0,1.0,5.0,202691,17.0,8.0,3.0,17.0,6.0,2.0,2.0,201939,23.0,4.0,4.0,16.0,6.0,5.0,6.0,2210,9.0,2.0,1.0,7.0,3.0,1.0,9.0
29,88,3,17,82,41,21,12,32,75,5,18,89,44,13,17,2736,19.0,8.0,4.0,15.0,6.0,2.0,-12.0,2430,4.0,7.0,2.0,8.0,1.0,2.0,-2.0,201149,11.0,11.0,3.0,12.0,4.0,2.0,-6.0,1888,4.0,2.0,2.0,10.0,2.0,2.0,-12.0,2550,2.0,2.0,4.0,8.0,1.0,2.0,-7.0,201158,13.0,0.0,2.0,10.0,4.0,1.0,5.0,202329,8.0,6.0,1.0,6.0,4.0,3.0,6.0,201583,12.0,13.0,1.0,13.0,5.0,3.0,8.0,201577,16.0,7.0,0.0,10.0,7.0,3.0,11.0,203085,9.0,3.0,2.0,12.0,4.0,2.0,9.0,202349,18.0,4.0,6.0,18.0,6.0,4.0,9.0,201160,16.0,2.0,0.0,5.0,4.0,0.0,-4.0
40,77,10,22,108,46,27,15,28,79,4,13,79,33,19,17,1897,18.0,5.0,4.0,11.0,7.0,2.0,25.0,2200,14.0,5.0,2.0,16.0,6.0,1.0,38.0,2730,28.0,7.0,0.0,14.0,12.0,4.0,29.0,977,15.0,7.0,8.0,10.0,5.0,1.0,38.0,2581,6.0,5.0,6.0,4.0,2.0,2.0,25.0,201941,11.0,7.0,0.0,4.0,3.0,0.0,-5.0,2419,9.0,2.0,0.0,8.0,3.0,1.0,-40.0,101131,8.0,6.0,0.0,7.0,3.0,2.0,-26.0,202328,8.0,7.0,1.0,10.0,4.0,1.0,-31.0,201155,0.0,1.0,3.0,6.0,0.0,0.0,-23.0,202688,2.0,1.0,6.0,8.0,1.0,5.0,-30.0,201973,18.0,2.0,2.0,9.0,5.0,1.0,-3.0
33,71,9,22,95,37,27,21,41,83,8,25,104,38,20,11,201142,22.0,12.0,8.0,17.0,7.0,6.0,-8.0,201586,14.0,5.0,0.0,9.0,6.0,1.0,-4.0,2570,9.0,5.0,1.0,5.0,3.0,2.0,-3.0,200757,4.0,6.0,5.0,3.0,2.0,0.0,-9.0,201566,14.0,5.0,9.0,18.0,5.0,3.0,-5.0,2755,28.0,1.0,0.0,11.0,8.0,4.0,-3.0,2594,4.0,4.0,1.0,5.0,1.0,0.0,1.0,201229,6.0,3.0,0.0,6.0,2.0,1.0,-1.0,201143,23.0,12.0,3.0,19.0,11.0,0.0,9.0,2052,8.0,5.0,0.0,9.0,3.0,0.0,4.0,201952,16.0,3.0,5.0,12.0,7.0,3.0,-3.0,201274,10.0,4.0,0.0,6.0,5.0,2.0,5.0
45,92,9,11,115,46,26,11,39,91,5,19,94,45,19,16,203199,2.0,0.0,0.0,3.0,1.0,0.0,6.0,201175,22.0,8.0,5.0,22.0,9.0,0.0,7.0,202696,18.0,13.0,3.0,16.0,9.0,2.0,26.0,201167,22.0,4.0,1.0,16.0,8.0,1.0,7.0,202734,15.0,3.0,6.0,11.0,6.0,3.0,15.0,200755,24.0,1.0,6.0,14.0,9.0,3.0,15.0,201563,22.0,6.0,1.0,17.0,9.0,3.0,-7.0,2449,24.0,7.0,4.0,19.0,10.0,0.0,-5.0,101162,14.0,11.0,1.0,12.0,7.0,3.0,-18.0,201162,3.0,4.0,1.0,4.0,1.0,1.0,-6.0,201609,12.0,3.0,8.0,12.0,5.0,3.0,-14.0,200769,6.0,2.0,3.0,9.0,3.0,3.0,-9.0
40,90,10,21,105,39,18,11,29,64,6,16,86,36,18,24,202361,5.0,3.0,0.0,4.0,2.0,2.0,8.0,200745,10.0,1.0,0.0,16.0,4.0,0.0,5.0,202685,4.0,4.0,2.0,8.0,2.0,1.0,2.0,201942,22.0,7.0,2.0,14.0,8.0,2.0,13.0,200768,22.0,7.0,5.0,10.0,8.0,2.0,10.0,203082,2.0,1.0,1.0,4.0,1.0,2.0,-3.0,1905,17.0,6.0,3.0,7.0,6.0,2.0,-10.0,202682,9.0,8.0,1.0,7.0,3.0,1.0,-5.0,201593,15.0,3.0,1.0,11.0,6.0,3.0,-5.0,200750,4.0,1.0,0.0,3.0,0.0,5.0,-4.0,2557,8.0,5.0,5.0,5.0,3.0,4.0,-4.0,203144,8.0,4.0,4.0,6.0,2.0,3.0,-10.0
39,77,11,27,100,39,18,15,34,79,8,17,84,41,14,18,2546,27.0,5.0,1.0,18.0,10.0,2.0,5.0,200758,9.0,5.0,1.0,9.0,4.0,1.0,12.0,2199,2.0,7.0,0.0,2.0,1.0,0.0,7.0,101109,11.0,2.0,1.0,10.0,5.0,4.0,9.0,467,12.0,3.0,6.0,8.0,4.0,0.0,14.0,2747,20.0,9.0,2.0,15.0,8.0,3.0,10.0,202323,11.0,11.0,1.0,9.0,2.0,2.0,-9.0,201152,16.0,6.0,1.0,14.0,7.0,2.0,-1.0,202730,6.0,5.0,1.0,4.0,3.0,1.0,-9.0,201950,27.0,2.0,7.0,18.0,11.0,6.0,-2.0,2202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201156,5.0,2.0,0.0,10.0,2.0,1.0,-29.0
29,86,8,22,88,54,19,13,39,84,13,32,110,44,24,7,2748,14.0,9.0,1.0,14.0,4.0,0.0,-18.0,201152,14.0,10.0,1.0,12.0,7.0,3.0,-16.0,2198,4.0,3.0,0.0,3.0,2.0,0.0,2.0,202323,11.0,9.0,6.0,9.0,3.0,1.0,-18.0,201950,17.0,3.0,8.0,12.0,4.0,4.0,-17.0,201150,2.0,7.0,2.0,4.0,1.0,1.0,-20.0,200758,13.0,10.0,0.0,8.0,5.0,0.0,16.0,2546,21.0,7.0,2.0,16.0,7.0,2.0,20.0,2199,14.0,6.0,0.0,9.0,5.0,0.0,14.0,101109,16.0,3.0,8.0,13.0,6.0,2.0,12.0,467,3.0,4.0,2.0,1.0,1.0,0.0,12.0,2747,17.0,7.0,5.0,15.0,7.0,0.0,15.0
35,73,13,23,96,29,24,15,44,88,7,20,107,45,30,11,2586,9.0,1.0,1.0,5.0,3.0,1.0,3.0,2743,2.0,4.0,1.0,2.0,1.0,3.0,7.0,201572,13.0,8.0,0.0,14.0,5.0,1.0,-2.0,2207,19.0,1.0,2.0,18.0,8.0,1.0,-7.0,101114,18.0,2.0,13.0,12.0,5.0,4.0,-10.0,201228,10.0,2.0,4.0,8.0,4.0,2.0,-18.0,1905,16.0,10.0,6.0,11.0,7.0,2.0,4.0,202682,8.0,2.0,1.0,12.0,3.0,0.0,-12.0,201593,21.0,7.0,1.0,14.0,9.0,3.0,3.0,200750,6.0,2.0,7.0,7.0,3.0,0.0,-2.0,2557,9.0,2.0,2.0,4.0,2.0,1.0,-5.0,200826,6.0,3.0,6.0,8.0,3.0,2.0,17.0
47,86,15,26,124,49,33,15,35,88,7,21,99,38,22,12,2544,23.0,11.0,1.0,17.0,10.0,3.0,25.0,2203,5.0,5.0,2.0,6.0,2.0,1.0,24.0,2547,18.0,4.0,2.0,10.0,7.0,0.0,19.0,2548,22.0,3.0,6.0,14.0,9.0,2.0,23.0,201596,9.0,4.0,11.0,5.0,3.0,1.0,24.0,951,15.0,6.0,6.0,9.0,4.0,2.0,15.0,201563,7.0,1.0,1.0,13.0,3.0,1.0,-22.0,2449,15.0,8.0,0.0,11.0,5.0,2.0,-23.0,101162,12.0,13.0,0.0,10.0,6.0,0.0,-22.0,201162,8.0,0.0,2.0,9.0,3.0,2.0,-15.0,201609,13.0,3.0,9.0,9.0,3.0,2.0,-16.0,202693,9.0,5.0,1.0,10.0,4.0,1.0,-10.0
38,91,5,14,103,51,21,12,40,90,5,15,94,42,20,15,200752,15.0,5.0,0.0,17.0,3.0,2.0,-5.0,2216,16.0,18.0,1.0,19.0,8.0,0.0,-2.0,201188,22.0,8.0,8.0,11.0,6.0,0.0,11.0,2754,8.0,2.0,2.0,13.0,4.0,0.0,12.0,201144,16.0,5.0,4.0,10.0,7.0,3.0,6.0,202347,14.0,2.0,1.0,8.0,5.0,1.0,3.0,101107,6.0,5.0,0.0,5.0,2.0,3.0,1.0,200794,14.0,8.0,4.0,13.0,5.0,2.0,-1.0,2744,11.0,10.0,2.0,10.0,5.0,3.0,3.0,202330,19.0,5.0,2.0,17.0,9.0,1.0,-3.0,2590,17.0,4.0,8.0,19.0,8.0,2.0,-4.0,202324,14.0,8.0,1.0,12.0,6.0,2.0,-14.0
37,81,4,19,94,43,13,14,31,78,6,21,92,38,21,13,201949,7.0,2.0,2.0,8.0,2.0,0.0,6.0,201574,6.0,6.0,0.0,2.0,1.0,1.0,2.0,202326,23.0,15.0,1.0,16.0,10.0,3.0,1.0,201936,3.0,3.0,2.0,9.0,1.0,2.0,6.0,202738,10.0,0.0,0.0,8.0,4.0,2.0,-2.0,201977,16.0,4.0,3.0,15.0,6.0,0.0,1.0,203084,6.0,2.0,4.0,8.0,3.0,1.0,2.0,101135,20.0,6.0,4.0,13.0,6.0,3.0,2.0,101106,12.0,3.0,1.0,7.0,5.0,1.0,2.0,202691,22.0,7.0,3.0,17.0,7.0,1.0,-2.0,201939,12.0,6.0,8.0,15.0,3.0,3.0,0.0,203105,3.0,4.0,0.0,4.0,1.0,1.0,0.0
41,87,8,18,101,45,25,8,27,79,6,20,79,48,11,19,202695,9.0,4.0,1.0,9.0,3.0,1.0,6.0,1495,14.0,11.0,3.0,16.0,7.0,0.0,6.0,2564,5.0,0.0,1.0,3.0,2.0,0.0,6.0,201980,10.0,4.0,0.0,8.0,4.0,1.0,-3.0,2225,6.0,4.0,7.0,13.0,3.0,1.0,13.0,201971,14.0,11.0,4.0,8.0,6.0,0.0,16.0,201970,3.0,3.0,0.0,2.0,1.0,1.0,-12.0,2561,10.0,11.0,1.0,9.0,4.0,1.0,-1.0,201579,2.0,5.0,0.0,7.0,1.0,3.0,-8.0,202331,14.0,3.0,1.0,13.0,5.0,4.0,-20.0,201588,15.0,4.0,6.0,15.0,5.0,3.0,-13.0,101123,9.0,8.0,1.0,10.0,4.0,0.0,-2.0
39,74,9,25,101,38,23,25,40,92,14,29,108,43,24,19,2406,11.0,1.0,2.0,9.0,4.0,1.0,-3.0,201933,20.0,6.0,5.0,14.0,9.0,5.0,-11.0,201599,10.0,6.0,0.0,7.0,5.0,3.0,-4.0,2584,9.0,2.0,0.0,4.0,3.0,1.0,-9.0,101108,17.0,5.0,9.0,10.0,6.0,2.0,-9.0,202339,11.0,5.0,5.0,10.0,3.0,2.0,5.0,202087,8.0,3.0,4.0,8.0,2.0,4.0,8.0,202684,1.0,8.0,1.0,6.0,0.0,3.0,5.0,2760,15.0,15.0,1.0,10.0,7.0,1.0,5.0,203079,28.0,3.0,1.0,17.0,10.0,1.0,3.0,202681,24.0,3.0,10.0,23.0,8.0,3.0,8.0,200789,3.0,3.0,3.0,5.0,1.0,0.0,4.0
48,78,10,20,114,37,29,9,36,93,5,22,91,48,13,13,1890,8.0,7.0,3.0,6.0,4.0,1.0,5.0,1882,8.0,5.0,2.0,7.0,4.0,1.0,12.0,201148,10.0,4.0,2.0,7.0,5.0,0.0,23.0,201564,32.0,2.0,1.0,18.0,12.0,3.0,21.0,201954,14.0,1.0,13.0,8.0,5.0,1.0,17.0,1713,8.0,3.0,0.0,9.0,3.0,0.0,-5.0,201587,14.0,5.0,3.0,13.0,6.0,1.0,-15.0,200746,20.0,7.0,2.0,19.0,9.0,0.0,-14.0,201581,7.0,11.0,0.0,10.0,3.0,2.0,-14.0,202083,20.0,3.0,0.0,15.0,8.0,5.0,-20.0,203081,13.0,3.0,5.0,13.0,2.0,1.0,-12.0,101179,4.0,2.0,1.0,4.0,2.0,1.0,-4.0
41,92,10,30,109,52,23,15,35,78,6,12,97,35,26,15,201568,8.0,4.0,2.0,11.0,3.0,4.0,3.0,202702,15.0,8.0,1.0,10.0,7.0,0.0,8.0,201585,14.0,5.0,0.0,13.0,7.0,1.0,0.0,2738,17.0,10.0,4.0,15.0,6.0,4.0,6.0,201951,15.0,4.0,9.0,8.0,3.0,1.0,21.0,1889,8.0,3.0,6.0,5.0,2.0,2.0,1.0,2419,4.0,3.0,1.0,8.0,2.0,0.0,-10.0,101131,9.0,2.0,0.0,4.0,4.0,0.0,-8.0,202328,27.0,10.0,2.0,20.0,10.0,2.0,-1.0,201155,17.0,4.0,4.0,17.0,5.0,2.0,-9.0,202688,2.0,4.0,9.0,6.0,1.0,4.0,-1.0,202713,9.0,1.0,0.0,5.0,3.0,1.0,-2.0
35,74,9,25,108,46,24,19,30,84,7,30,88,37,16,17,201142,15.0,6.0,3.0,11.0,4.0,4.0,23.0,201586,17.0,4.0,2.0,9.0,8.0,2.0,14.0,2570,4.0,9.0,2.0,3.0,2.0,0.0,14.0,200757,11.0,5.0,2.0,6.0,4.0,1.0,16.0,201566,19.0,1.0,8.0,12.0,5.0,1.0,21.0,201934,10.0,5.0,0.0,2.0,2.0,1.0,8.0,202361,3.0,2.0,2.0,6.0,1.0,0.0,-11.0,200745,16.0,6.0,0.0,14.0,5.0,2.0,-22.0,202685,18.0,6.0,1.0,8.0,6.0,3.0,-9.0,201942,8.0,1.0,0.0,10.0,2.0,2.0,-27.0,200768,2.0,1.0,4.0,4.0,1.0,1.0,-13.0,101187,3.0,0.0,1.0,6.0,1.0,0.0,-9.0
40,84,2,6,99,43,27,9,36,86,8,19,93,43,23,12,2736,23.0,8.0,4.0,16.0,9.0,1.0,1.0,2430,12.0,8.0,3.0,18.0,6.0,1.0,1.0,201149,20.0,9.0,4.0,13.0,7.0,2.0,11.0,1888,7.0,3.0,2.0,8.0,3.0,2.0,11.0,2550,8.0,5.0,5.0,5.0,3.0,0.0,-4.0,201158,2.0,0.0,1.0,1.0,1.0,1.0,-13.0,203199,2.0,2.0,0.0,2.0,1.0,0.0,-9.0,201175,16.0,10.0,1.0,22.0,7.0,1.0,-8.0,202696,16.0,10.0,0.0,13.0,5.0,2.0,1.0,201167,28.0,5.0,5.0,17.0,10.0,0.0,-4.0,202734,17.0,5.0,2.0,13.0,7.0,1.0,-4.0,200755,10.0,2.0,7.0,11.0,4.0,2.0,-4.0
35,91,6,15,90,41,22,10,44,83,6,16,108,49,28,14,202699,8.0,6.0,1.0,7.0,3.0,0.0,-14.0,101141,7.0,4.0,1.0,7.0,3.0,0.0,-10.0,2223,4.0,3.0,0.0,2.0,2.0,1.0,-9.0,101145,15.0,4.0,7.0,18.0,5.0,0.0,-8.0,201943,19.0,3.0,5.0,20.0,6.0,2.0,-16.0,2399,10.0,2.0,2.0,10.0,4.0,1.0,-4.0,200752,17.0,5.0,2.0,20.0,7.0,3.0,8.0,2216,18.0,13.0,1.0,12.0,7.0,3.0,17.0,201188,14.0,9.0,5.0,8.0,5.0,1.0,11.0,2754,6.0,5.0,0.0,6.0,3.0,3.0,10.0,201144,13.0,2.0,12.0,9.0,5.0,2.0,5.0,201961,5.0,3.0,2.0,3.0,2.0,0.0,9.0
40,77,10,24,103,40,25,12,30,80,3,21,73,40,12,19,2544,20.0,12.0,8.0,12.0,7.0,2.0,18.0,2203,9.0,2.0,0.0,9.0,3.0,0.0,13.0,2547,8.0,4.0,1.0,10.0,2.0,0.0,13.0,2548,22.0,2.0,5.0,14.0,10.0,1.0,24.0,201596,8.0,6.0,5.0,7.0,3.0,4.0,5.0,951,9.0,3.0,1.0,6.0,4.0,1.0,12.0,2207,9.0,2.0,1.0,14.0,4.0,0.0,-19.0,2743,11.0,11.0,1.0,8.0,4.0,1.0,-12.0,201572,8.0,7.0,1.0,8.0,4.0,0.0,-5.0,2586,3.0,2.0,1.0,3.0,1.0,0.0,-12.0,101114,14.0,1.0,3.0,15.0,7.0,7.0,-18.0,101154,4.0,8.0,0.0,8.0,2.0,2.0,-19.0
38,87,10,22,110,39,26,13,43,93,12,27,117,50,29,12,203077,9.0,8.0,3.0,10.0,4.0,3.0,4.0,201957,24.0,8.0,0.0,16.0,9.0,1.0,-8.0,2217,7.0,7.0,0.0,4.0,3.0,2.0,-3.0,203106,0.0,0.0,0.0,3.0,0.0,0.0,2.0,202689,17.0,1.0,8.0,14.0,6.0,0.0,-9.0,202687,5.0,5.0,0.0,3.0,2.0,1.0,-1.0,201563,21.0,15.0,7.0,21.0,7.0,5.0,15.0,2449,9.0,7.0,5.0,9.0,4.0,1.0,8.0,101162,23.0,10.0,2.0,14.0,10.0,1.0,9.0,201162,10.0,4.0,3.0,10.0,4.0,0.0,2.0,201609,16.0,2.0,8.0,10.0,5.0,2.0,8.0,202693,10.0,4.0,0.0,12.0,5.0,1.0,-9.0
34,81,4,13,100,44,26,19,39,95,10,29,94,44,25,20,1718,15.0,10.0,2.0,12.0,2.0,1.0,-5.0,203096,4.0,4.0,1.0,5.0,2.0,2.0,-2.0,708,20.0,13.0,2.0,16.0,7.0,3.0,9.0,201584,2.0,0.0,1.0,3.0,0.0,0.0,-2.0,200765,18.0,4.0,14.0,11.0,7.0,4.0,11.0,101138,11.0,7.0,0.0,9.0,4.0,2.0,6.0,2772,2.0,3.0,2.0,6.0,1.0,0.0,-8.0,202344,6.0,4.0,1.0,7.0,3.0,0.0,-4.0,2731,2.0,1.0,0.0,2.0,1.0,0.0,-4.0,203078,16.0,4.0,3.0,15.0,6.0,2.0,6.0,201985,15.0,5.0,7.0,13.0,6.0,6.0,6.0,202338,16.0,9.0,3.0,19.0,8.0,6.0,-7.0
23,69,4,19,62,47,18,24,35,84,4,22,77,43,19,15,202329,10.0,16.0,3.0,11.0,3.0,4.0,-14.0,201583,9.0,10.0,2.0,10.0,3.0,2.0,-11.0,201577,6.0,4.0,1.0,7.0,3.0,0.0,-12.0,203121,5.0,1.0,0.0,4.0,2.0,2.0,-5.0,202349,7.0,3.0,7.0,13.0,3.0,5.0,-15.0,201160,8.0,5.0,0.0,5.0,3.0,4.0,-7.0,2748,7.0,6.0,2.0,10.0,2.0,2.0,9.0,201152,12.0,10.0,1.0,8.0,6.0,2.0,16.0,202730,12.0,4.0,0.0,10.0,6.0,2.0,20.0,202323,14.0,8.0,3.0,15.0,7.0,1.0,12.0,201950,14.0,5.0,12.0,14.0,6.0,7.0,18.0,201156,2.0,0.0,1.0,7.0,1.0,1.0,2.0
31,84,8,33,87,43,18,20,37,82,7,18,93,49,20,22,202718,8.0,3.0,4.0,9.0,3.0,3.0,-4.0,202335,18.0,5.0,0.0,13.0,8.0,1.0,8.0,201600,10.0,13.0,0.0,11.0,4.0,3.0,-16.0,201935,15.0,3.0,2.0,15.0,5.0,6.0,-6.0,202391,6.0,5.0,6.0,9.0,2.0,2.0,-1.0,2568,19.0,5.0,2.0,14.0,6.0,1.0,0.0,201568,13.0,10.0,3.0,15.0,6.0,1.0,8.0,202702,16.0,16.0,0.0,14.0,7.0,1.0,-7.0,201585,4.0,4.0,0.0,4.0,1.0,2.0,17.0,2738,13.0,5.0,3.0,11.0,5.0,5.0,3.0,201951,21.0,0.0,8.0,20.0,9.0,4.0,7.0,1889,0.0,7.0,5.0,2.0,0.0,5.0,-1.0
38,87,7,22,89,51,24,17,35,85,8,26,86,41,18,15,2746,11.0,5.0,7.0,12.0,5.0,1.0,4.0,201143,16.0,9.0,1.0,12.0,7.0,2.0,-5.0,2585,6.0,14.0,1.0,5.0,3.0,3.0,-5.0,2594,13.0,5.0,1.0,13.0,5.0,2.0,3.0,201952,15.0,6.0,6.0,15.0,7.0,2.0,9.0,2052,8.0,3.0,1.0,2.0,2.0,0.0,0.0,2561,20.0,6.0,2.0,18.0,9.0,1.0,1.0,201970,2.0,2.0,1.0,3.0,1.0,2.0,-1.0,201579,9.0,7.0,3.0,12.0,4.0,1.0,12.0,202331,13.0,7.0,2.0,13.0,5.0,3.0,5.0,201588,20.0,3.0,5.0,12.0,7.0,2.0,8.0,101123,5.0,5.0,0.0,8.0,2.0,2.0,-7.0
39,84,8,21,109,47,21,12,36,81,5,22,104,38,21,10,203109,8.0,4.0,1.0,4.0,3.0,0.0,1.0,201148,12.0,7.0,0.0,9.0,5.0,1.0,0.0,2549,22.0,8.0,3.0,15.0,8.0,2.0,1.0,201564,22.0,5.0,6.0,17.0,8.0,0.0,10.0,201954,15.0,2.0,2.0,13.0,5.0,0.0,-2.0,2211,5.0,2.0,0.0,6.0,2.0,1.0,-2.0,202361,2.0,4.0,1.0,4.0,1.0,1.0,-12.0,200745,25.0,9.0,3.0,20.0,9.0,0.0,7.0,202685,4.0,2.0,0.0,4.0,2.0,2.0,-13.0,201942,24.0,6.0,7.0,17.0,8.0,1.0,5.0,101181,11.0,0.0,6.0,10.0,4.0,0.0,-1.0,101187,13.0,0.0,0.0,9.0,3.0,0.0,-7.0
37,83,5,17,95,37,21,12,25,74,4,23,86,48,11,19,101107,11.0,4.0,0.0,7.0,4.0,1.0,6.0,200794,7.0,9.0,5.0,7.0,2.0,1.0,-3.0,2744,18.0,10.0,2.0,18.0,8.0,3.0,-2.0,202330,7.0,3.0,1.0,11.0,2.0,3.0,1.0,2590,16.0,2.0,7.0,13.0,8.0,2.0,0.0,2224,0.0,1.0,4.0,1.0,0.0,1.0,9.0,1897,15.0,7.0,1.0,12.0,3.0,1.0,-3.0,2200,5.0,7.0,2.0,9.0,2.0,2.0,2.0,2730,19.0,9.0,2.0,11.0,7.0,5.0,-11.0,977,29.0,5.0,4.0,17.0,7.0,6.0,4.0,2581,6.0,4.0,1.0,10.0,2.0,0.0,5.0,202365,3.0,3.0,0.0,2.0,1.0,1.0,-6.0
40,82,7,16,105,42,15,15,36,73,8,22,103,33,23,17,201949,5.0,5.0,2.0,6.0,2.0,2.0,-5.0,201574,13.0,4.0,1.0,6.0,5.0,1.0,-2.0,202326,21.0,11.0,0.0,17.0,8.0,1.0,-8.0,201936,15.0,7.0,3.0,11.0,5.0,2.0,-5.0,202738,15.0,1.0,2.0,9.0,6.0,1.0,-7.0,201977,11.0,1.0,0.0,12.0,5.0,0.0,6.0,2419,10.0,3.0,1.0,10.0,4.0,2.0,-8.0,101131,11.0,6.0,1.0,9.0,5.0,2.0,1.0,202328,21.0,12.0,11.0,15.0,8.0,2.0,7.0,201155,5.0,0.0,4.0,6.0,2.0,3.0,8.0,202688,21.0,2.0,4.0,10.0,6.0,2.0,0.0,202713,12.0,4.0,0.0,8.0,3.0,0.0,-1.0
