date,matchup,WL,PLAYER_NAME,MIN,FGM,OREB,BLK,REB,START_POSITION,TEAM_CITY,FG3A,FTM,FT_PCT,DREB,FG3_PCT,FG3M,STL,GAME_ID,TO,PF,PLUS_MINUS,PTS,FG_PCT,AST,PLAYER_ID,TEAM_ID,COMMENT,FTA,TEAM_ABBREVIATION,FGA
2015-11-08,LAL @ NYK,L,Robin Lopez,31:00,5.0,5.0,1.0,13.0,C,New York,0.0,4.0,1.0,8.0,0.0,0.0,0.0,21500095,2.0,3.0,4.0,14.0,0.556,4.0,201577,1610612752,,4.0,NYK,9.0
2015-11-08,LAL @ NYK,L,Jose Calderon,35:23,6.0,1.0,0.0,5.0,G,New York,6.0,0.0,0.0,4.0,0.333,2.0,2.0,21500095,1.0,1.0,5.0,14.0,0.5,3.0,101181,1610612752,,0.0,NYK,12.0
2015-11-08,LAL @ NYK,L,Sasha Vujacic,14:47,2.0,0.0,0.0,2.0,G,New York,4.0,0.0,0.0,2.0,0.25,1.0,1.0,21500095,0.0,0.0,-8.0,5.0,0.28600000000000003,1.0,2756,1610612752,,0.0,NYK,7.0
2015-11-08,LAL @ NYK,L,Kyle O'Quinn,11:10,0.0,1.0,0.0,2.0,,New York,1.0,1.0,0.5,1.0,0.0,0.0,0.0,21500095,0.0,0.0,-10.0,1.0,0.0,1.0,203124,1610612752,,2.0,NYK,1.0
2015-11-08,LAL @ NYK,L,Derrick Williams,15:08,1.0,0.0,0.0,1.0,,New York,0.0,4.0,0.667,1.0,0.0,0.0,0.0,21500095,1.0,0.0,-3.0,6.0,0.25,1.0,202682,1610612752,,6.0,NYK,4.0
2015-11-08,LAL @ NYK,L,Jerian Grant,18:21,1.0,0.0,0.0,2.0,,New York,3.0,0.0,0.0,2.0,0.0,0.0,0.0,21500095,2.0,2.0,-6.0,2.0,0.16699999999999998,8.0,1626170,1610612752,,0.0,NYK,6.0
2015-11-08,LAL @ NYK,L,Langston Galloway,27:29,5.0,0.0,0.0,4.0,,New York,4.0,1.0,1.0,4.0,0.75,3.0,1.0,21500095,0.0,1.0,17.0,14.0,0.556,1.0,204038,1610612752,,1.0,NYK,9.0
2015-11-08,LAL @ NYK,L,Kevin Seraphin,7:46,0.0,1.0,2.0,3.0,,New York,0.0,0.0,0.0,2.0,0.0,0.0,1.0,21500095,1.0,0.0,1.0,0.0,0.0,0.0,202338,1610612752,,0.0,NYK,3.0
2015-11-08,LAL @ NYK,L,Lance Thomas,18:14,2.0,0.0,0.0,2.0,,New York,0.0,3.0,0.75,2.0,0.0,0.0,0.0,21500095,0.0,0.0,-3.0,7.0,0.667,0.0,202498,1610612752,,4.0,NYK,3.0
2015-11-06,LAL @ BKN,W,Kobe Bryant,31:02,5.0,0.0,0.0,3.0,F,Los Angeles,4.0,7.0,0.875,3.0,0.25,1.0,0.0,21500077,3.0,3.0,-6.0,18.0,0.313,3.0,977,1610612747,,8.0,LAL,16.0
2015-11-06,LAL @ BKN,W,Julius Randle,31:58,5.0,0.0,1.0,7.0,F,Los Angeles,0.0,4.0,0.667,7.0,0.0,0.0,1.0,21500077,3.0,2.0,-6.0,14.0,0.556,3.0,203944,1610612747,,6.0,LAL,9.0
2015-11-06,LAL @ BKN,W,Roy Hibbert,26:53,1.0,1.0,3.0,7.0,C,Los Angeles,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21500077,2.0,4.0,-3.0,2.0,0.25,1.0,201579,1610612747,,0.0,LAL,4.0
2015-11-06,LAL @ BKN,W,Jordan Clarkson,32:47,6.0,1.0,0.0,2.0,G,Los Angeles,4.0,3.0,0.75,1.0,0.25,1.0,2.0,21500077,3.0,2.0,3.0,16.0,0.5,3.0,203903,1610612747,,4.0,LAL,12.0
2015-11-06,LAL @ BKN,W,D'Angelo Russell,23:21,6.0,1.0,0.0,4.0,G,Los Angeles,3.0,2.0,1.0,3.0,0.667,2.0,3.0,21500077,1.0,1.0,-2.0,16.0,0.667,0.0,1626156,1610612747,,2.0,LAL,9.0
2015-11-06,LAL @ BKN,W,Lou Williams,24:39,2.0,0.0,0.0,1.0,,Los Angeles,4.0,6.0,1.0,1.0,0.0,0.0,1.0,21500077,0.0,2.0,8.0,10.0,0.222,3.0,101150,1610612747,,6.0,LAL,9.0
2015-11-06,LAL @ BKN,W,Tarik Black,17:40,1.0,2.0,0.0,6.0,,Los Angeles,0.0,5.0,0.625,4.0,0.0,0.0,1.0,21500077,2.0,4.0,6.0,7.0,0.5,0.0,204028,1610612747,,8.0,LAL,2.0
2015-11-06,LAL @ BKN,W,Metta World Peace,16:58,1.0,0.0,1.0,3.0,,Los Angeles,3.0,0.0,0.0,3.0,0.333,1.0,1.0,21500077,0.0,0.0,12.0,3.0,0.333,1.0,1897,1610612747,,0.0,LAL,3.0
2015-11-06,LAL @ BKN,W,Larry Nance Jr.,15:36,2.0,0.0,0.0,5.0,,Los Angeles,0.0,2.0,0.5,5.0,0.0,0.0,0.0,21500077,1.0,3.0,9.0,6.0,0.5,0.0,1626204,1610612747,,4.0,LAL,4.0
2015-11-06,LAL @ BKN,W,Nick Young,15:39,3.0,0.0,1.0,1.0,,Los Angeles,5.0,2.0,1.0,1.0,0.4,2.0,0.0,21500077,0.0,1.0,6.0,10.0,0.333,0.0,201156,1610612747,,2.0,LAL,9.0
2015-11-06,LAL @ BKN,W,Brandon Bass,3:27,1.0,0.0,0.0,1.0,,Los Angeles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500077,0.0,0.0,3.0,2.0,1.0,0.0,101138,1610612747,,0.0,LAL,1.0
2015-11-06,LAL @ BKN,W,Joe Johnson,38:08,8.0,0.0,1.0,3.0,F,Brooklyn,5.0,5.0,1.0,3.0,0.2,1.0,2.0,21500077,3.0,2.0,-6.0,22.0,0.5,2.0,2207,1610612751,,5.0,BKN,16.0
2015-11-06,LAL @ BKN,W,Thaddeus Young,33:46,7.0,3.0,1.0,5.0,F,Brooklyn,2.0,0.0,0.0,2.0,0.0,0.0,1.0,21500077,2.0,2.0,-2.0,14.0,0.467,2.0,201152,1610612751,,0.0,BKN,15.0
2015-11-06,LAL @ BKN,W,Brook Lopez,38:41,8.0,4.0,4.0,10.0,C,Brooklyn,1.0,7.0,1.0,6.0,0.0,0.0,0.0,21500077,2.0,3.0,-4.0,23.0,0.421,1.0,201572,1610612751,,7.0,BKN,19.0
2015-11-06,LAL @ BKN,W,Rondae Hollis-Jefferson,25:22,2.0,4.0,0.0,11.0,G,Brooklyn,0.0,1.0,0.25,7.0,0.0,0.0,1.0,21500077,2.0,5.0,5.0,5.0,0.667,3.0,1626178,1610612751,,4.0,BKN,3.0
2015-11-06,LAL @ BKN,W,Jarrett Jack,37:35,8.0,1.0,0.0,7.0,G,Brooklyn,6.0,1.0,0.5,6.0,0.16699999999999998,1.0,1.0,21500077,2.0,4.0,7.0,18.0,0.364,12.0,101127,1610612751,,2.0,BKN,22.0
2015-11-06,LAL @ BKN,W,Bojan Bogdanovic,22:09,2.0,0.0,0.0,1.0,,Brooklyn,3.0,0.0,0.0,1.0,0.333,1.0,1.0,21500077,1.0,2.0,-15.0,5.0,0.5,0.0,202711,1610612751,,0.0,BKN,4.0
2015-11-06,LAL @ BKN,W,Wayne Ellington,12:20,1.0,0.0,0.0,1.0,,Brooklyn,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21500077,0.0,1.0,0.0,2.0,0.25,0.0,201961,1610612751,,0.0,BKN,4.0
2015-11-06,LAL @ BKN,W,Andrea Bargnani,9:35,0.0,0.0,0.0,0.0,,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500077,1.0,4.0,-3.0,0.0,0.0,0.0,200745,1610612751,,0.0,BKN,2.0
2015-11-06,LAL @ BKN,W,Thomas Robinson,11:60,4.0,2.0,0.0,7.0,,Brooklyn,0.0,1.0,0.5,5.0,0.0,0.0,0.0,21500077,1.0,2.0,1.0,9.0,0.667,0.0,203080,1610612751,,2.0,BKN,6.0
2015-11-06,LAL @ BKN,W,Shane Larkin,10:25,0.0,0.0,0.0,1.0,,Brooklyn,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21500077,1.0,4.0,-13.0,0.0,0.0,1.0,203499,1610612751,,0.0,BKN,2.0
2015-11-03,LAL vs. DEN,L,Danilo Gallinari,34:33,6.0,4.0,1.0,8.0,F,Denver,0.0,9.0,0.9,4.0,0.0,0.0,1.0,21500059,0.0,1.0,9.0,21.0,0.5,3.0,201568,1610612743,,10.0,DEN,12.0
2015-11-03,LAL vs. DEN,L,Kenneth Faried,39:52,10.0,4.0,0.0,15.0,F,Denver,0.0,8.0,1.0,11.0,0.0,0.0,0.0,21500059,4.0,2.0,6.0,28.0,0.769,1.0,202702,1610612743,,8.0,DEN,13.0
2015-11-03,LAL vs. DEN,L,JJ Hickson,24:41,8.0,1.0,2.0,7.0,C,Denver,0.0,1.0,0.333,6.0,0.0,0.0,0.0,21500059,0.0,4.0,10.0,17.0,0.889,2.0,201581,1610612743,,3.0,DEN,9.0
2015-11-03,LAL vs. DEN,L,Gary Harris,21:43,5.0,0.0,0.0,3.0,G,Denver,3.0,0.0,0.0,3.0,0.333,1.0,2.0,21500059,0.0,1.0,0.0,11.0,0.556,2.0,203914,1610612743,,1.0,DEN,9.0
2015-11-03,LAL vs. DEN,L,Emmanuel Mudiay,31:28,3.0,1.0,1.0,2.0,G,Denver,4.0,3.0,1.0,1.0,0.75,3.0,1.0,21500059,6.0,4.0,10.0,12.0,0.231,10.0,1626144,1610612743,,3.0,DEN,13.0
2015-11-03,LAL vs. DEN,L,Darrell Arthur,15:56,1.0,0.0,1.0,4.0,,Denver,1.0,0.0,0.0,4.0,0.0,0.0,0.0,21500059,0.0,2.0,-1.0,2.0,0.2,1.0,201589,1610612743,,0.0,DEN,5.0
2015-11-03,LAL vs. DEN,L,Jameer Nelson,25:50,1.0,0.0,0.0,4.0,,Denver,3.0,2.0,1.0,4.0,0.0,0.0,0.0,21500059,3.0,4.0,9.0,4.0,0.14300000000000002,9.0,2749,1610612743,,2.0,DEN,7.0
2015-11-03,LAL vs. DEN,L,Will Barton,21:28,3.0,1.0,1.0,4.0,,Denver,2.0,4.0,1.0,3.0,0.0,0.0,1.0,21500059,0.0,2.0,3.0,10.0,0.5,1.0,203115,1610612743,,4.0,DEN,6.0
2015-11-03,LAL vs. DEN,L,Mike Miller,8:20,3.0,0.0,0.0,2.0,,Denver,4.0,0.0,0.0,2.0,0.75,3.0,0.0,21500059,0.0,1.0,5.0,9.0,0.75,0.0,2034,1610612743,,0.0,DEN,4.0
2015-11-03,LAL vs. DEN,L,Randy Foye,16:09,3.0,0.0,1.0,0.0,,Denver,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21500059,1.0,2.0,4.0,6.0,0.429,1.0,200751,1610612743,,0.0,DEN,7.0
2015-11-03,LAL vs. DEN,L,Kobe Bryant,29:10,4.0,1.0,0.0,2.0,F,Los Angeles,5.0,2.0,0.667,1.0,0.2,1.0,2.0,21500059,1.0,5.0,-4.0,11.0,0.364,5.0,977,1610612747,,3.0,LAL,11.0
2015-11-03,LAL vs. DEN,L,Julius Randle,32:19,7.0,0.0,1.0,5.0,F,Los Angeles,0.0,2.0,0.667,5.0,0.0,0.0,1.0,21500059,2.0,2.0,-7.0,16.0,0.5,2.0,203944,1610612747,,3.0,LAL,14.0
2015-11-03,LAL vs. DEN,L,Roy Hibbert,17:28,2.0,1.0,2.0,2.0,C,Los Angeles,0.0,2.0,1.0,1.0,0.0,0.0,0.0,21500059,0.0,2.0,1.0,6.0,0.667,0.0,201579,1610612747,,2.0,LAL,3.0
2015-11-03,LAL vs. DEN,L,Jordan Clarkson,37:12,12.0,1.0,0.0,3.0,G,Los Angeles,6.0,2.0,0.667,2.0,0.667,4.0,1.0,21500059,0.0,2.0,-9.0,30.0,0.632,2.0,203903,1610612747,,3.0,LAL,19.0
2015-11-03,LAL vs. DEN,L,D'Angelo Russell,20:25,3.0,0.0,0.0,2.0,G,Los Angeles,5.0,0.0,0.0,2.0,0.2,1.0,0.0,21500059,1.0,4.0,-2.0,7.0,0.273,6.0,1626156,1610612747,,0.0,LAL,11.0
2015-11-03,LAL vs. DEN,L,Brandon Bass,18:42,0.0,6.0,0.0,7.0,,Los Angeles,0.0,2.0,1.0,1.0,0.0,0.0,1.0,21500059,3.0,2.0,-8.0,2.0,0.0,0.0,101138,1610612747,,2.0,LAL,4.0
2015-11-03,LAL vs. DEN,L,Lou Williams,33:27,4.0,0.0,1.0,5.0,,Los Angeles,5.0,16.0,0.8420000000000001,5.0,0.0,0.0,3.0,21500059,0.0,3.0,-9.0,24.0,0.364,2.0,101150,1610612747,,19.0,LAL,11.0
2015-11-03,LAL vs. DEN,L,Ryan Kelly,9:22,1.0,0.0,0.0,2.0,,Los Angeles,1.0,1.0,1.0,2.0,0.0,0.0,0.0,21500059,0.0,1.0,-7.0,3.0,0.333,0.0,203527,1610612747,,1.0,LAL,3.0
2015-11-03,LAL vs. DEN,L,Nick Young,15:12,0.0,0.0,0.0,3.0,,Los Angeles,3.0,3.0,1.0,3.0,0.0,0.0,1.0,21500059,1.0,0.0,-6.0,3.0,0.0,0.0,201156,1610612747,,3.0,LAL,3.0
2015-11-03,LAL vs. DEN,L,Marcelo Huertas,8:34,0.0,0.0,0.0,1.0,,Los Angeles,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21500059,1.0,3.0,-3.0,0.0,0.0,1.0,1626273,1610612747,,0.0,LAL,3.0
2015-11-03,LAL vs. DEN,L,Tarik Black,18:09,3.0,2.0,0.0,8.0,,Los Angeles,0.0,1.0,0.5,6.0,0.0,0.0,0.0,21500059,1.0,4.0,-1.0,7.0,0.75,0.0,204028,1610612747,,2.0,LAL,4.0
2015-11-01,LAL vs. DAL,L,Chandler Parsons,11:52,1.0,0.0,0.0,3.0,F,Dallas,1.0,0.0,0.0,3.0,0.0,0.0,1.0,21500045,0.0,2.0,12.0,2.0,0.16699999999999998,3.0,202718,1610612742,,0.0,DAL,6.0
2015-11-01,LAL vs. DAL,L,Dirk Nowitzki,29:54,10.0,0.0,0.0,9.0,F,Dallas,5.0,2.0,1.0,9.0,0.6,3.0,1.0,21500045,1.0,3.0,12.0,25.0,0.769,1.0,1717,1610612742,,2.0,DAL,13.0
2015-11-01,LAL vs. DAL,L,Zaza Pachulia,29:17,4.0,3.0,1.0,12.0,C,Dallas,0.0,8.0,0.8,9.0,0.0,0.0,0.0,21500045,3.0,4.0,7.0,16.0,0.5,1.0,2585,1610612742,,10.0,DAL,8.0
2015-11-01,LAL vs. DAL,L,Wesley Matthews,26:15,3.0,1.0,0.0,2.0,G,Dallas,8.0,1.0,0.5,1.0,0.375,3.0,0.0,21500045,0.0,1.0,8.0,10.0,0.3,1.0,202083,1610612742,,2.0,DAL,10.0
2015-11-01,LAL vs. DAL,L,Deron Williams,30:44,5.0,0.0,0.0,5.0,G,Dallas,4.0,0.0,0.0,5.0,0.25,1.0,0.0,21500045,1.0,1.0,9.0,11.0,0.417,8.0,101114,1610612742,,0.0,DAL,12.0
2015-11-01,LAL vs. DAL,L,Raymond Felton,28:21,5.0,1.0,0.0,2.0,,Dallas,2.0,0.0,0.0,1.0,0.5,1.0,1.0,21500045,1.0,2.0,5.0,11.0,0.625,2.0,101109,1610612742,,0.0,DAL,8.0
2015-11-01,LAL vs. DAL,L,Dwight Powell,24:50,4.0,2.0,2.0,8.0,,Dallas,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21500045,1.0,4.0,-2.0,8.0,0.5710000000000001,2.0,203939,1610612742,,1.0,DAL,7.0
2015-11-01,LAL vs. DAL,L,Devin Harris,22:13,3.0,0.0,0.0,3.0,,Dallas,4.0,0.0,0.0,3.0,0.25,1.0,2.0,21500045,1.0,3.0,6.0,7.0,0.3,2.0,2734,1610612742,,0.0,DAL,10.0
2015-11-01,LAL vs. DAL,L,J.J. Barea,23:39,4.0,1.0,0.0,3.0,,Dallas,2.0,1.0,1.0,2.0,0.5,1.0,0.0,21500045,3.0,0.0,-4.0,10.0,0.5710000000000001,7.0,200826,1610612742,,1.0,DAL,7.0
2015-11-01,LAL vs. DAL,L,Charlie Villanueva,11:56,1.0,0.0,1.0,2.0,,Dallas,4.0,0.0,0.0,2.0,0.25,1.0,0.0,21500045,0.0,2.0,3.0,3.0,0.16699999999999998,1.0,101111,1610612742,,0.0,DAL,6.0
2015-11-01,LAL vs. DAL,L,Jeremy Evans,0:59,0.0,0.0,0.0,0.0,,Dallas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500045,0.0,0.0,-6.0,0.0,0.0,0.0,202379,1610612742,,0.0,DAL,0.0
2015-11-01,LAL vs. DAL,L,Kobe Bryant,31:21,3.0,2.0,0.0,5.0,F,Los Angeles,8.0,7.0,1.0,3.0,0.25,2.0,0.0,21500045,1.0,5.0,-2.0,15.0,0.2,1.0,977,1610612747,,7.0,LAL,15.0
2015-11-01,LAL vs. DAL,L,Julius Randle,33:37,9.0,0.0,1.0,15.0,F,Los Angeles,0.0,4.0,0.5,15.0,0.0,0.0,4.0,21500045,2.0,2.0,2.0,22.0,0.529,4.0,203944,1610612747,,8.0,LAL,17.0
2015-11-01,LAL vs. DAL,L,Roy Hibbert,26:05,1.0,3.0,2.0,8.0,C,Los Angeles,0.0,2.0,0.5,5.0,0.0,0.0,0.0,21500045,3.0,4.0,-2.0,4.0,0.5,2.0,201579,1610612747,,4.0,LAL,2.0
2015-11-01,LAL vs. DAL,L,Jordan Clarkson,30:00,2.0,0.0,2.0,0.0,G,Los Angeles,4.0,2.0,1.0,0.0,0.25,1.0,1.0,21500045,1.0,2.0,-13.0,7.0,0.25,3.0,203903,1610612747,,2.0,LAL,8.0
2015-11-01,LAL vs. DAL,L,D'Angelo Russell,27:22,4.0,0.0,1.0,3.0,G,Los Angeles,7.0,0.0,0.0,3.0,0.28600000000000003,2.0,1.0,21500045,1.0,0.0,-1.0,10.0,0.308,1.0,1626156,1610612747,,0.0,LAL,13.0
2015-11-01,LAL vs. DAL,L,Lou Williams,26:53,4.0,0.0,0.0,1.0,,Los Angeles,9.0,2.0,1.0,1.0,0.333,3.0,1.0,21500045,3.0,3.0,0.0,13.0,0.333,1.0,101150,1610612747,,2.0,LAL,12.0
2015-11-01,LAL vs. DAL,L,Nick Young,18:56,2.0,0.0,1.0,0.0,,Los Angeles,4.0,2.0,1.0,0.0,0.5,2.0,0.0,21500045,1.0,2.0,-11.0,8.0,0.4,0.0,201156,1610612747,,2.0,LAL,5.0
2015-11-01,LAL vs. DAL,L,Brandon Bass,20:23,4.0,2.0,0.0,5.0,,Los Angeles,0.0,2.0,0.667,3.0,0.0,0.0,0.0,21500045,0.0,0.0,-8.0,10.0,0.667,2.0,101138,1610612747,,3.0,LAL,6.0
2015-11-01,LAL vs. DAL,L,Ryan Kelly,14:23,0.0,0.0,1.0,4.0,,Los Angeles,2.0,0.0,0.0,4.0,0.0,0.0,1.0,21500045,0.0,0.0,-12.0,0.0,0.0,1.0,203527,1610612747,,0.0,LAL,4.0
2015-11-01,LAL vs. DAL,L,Marcelo Huertas,11:00,2.0,1.0,1.0,1.0,,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500045,0.0,2.0,-3.0,4.0,0.667,3.0,1626273,1610612747,,0.0,LAL,3.0
2015-10-30,LAL @ SAC,L,Kobe Bryant,22:12,5.0,2.0,0.0,4.0,F,Los Angeles,8.0,2.0,0.667,2.0,0.125,1.0,0.0,21500031,3.0,2.0,-18.0,13.0,0.417,3.0,977,1610612747,,3.0,LAL,12.0
2015-10-30,LAL @ SAC,L,Julius Randle,16:13,1.0,0.0,0.0,2.0,F,Los Angeles,0.0,1.0,0.25,2.0,0.0,0.0,0.0,21500031,5.0,5.0,-27.0,3.0,0.25,1.0,203944,1610612747,,4.0,LAL,4.0
2015-10-30,LAL @ SAC,L,Roy Hibbert,21:16,3.0,3.0,5.0,5.0,C,Los Angeles,1.0,4.0,1.0,2.0,0.0,0.0,0.0,21500031,1.0,4.0,-4.0,10.0,0.5,0.0,201579,1610612747,,4.0,LAL,6.0
2015-10-30,LAL @ SAC,L,Jordan Clarkson,28:32,10.0,0.0,1.0,4.0,G,Los Angeles,3.0,0.0,0.0,4.0,0.667,2.0,1.0,21500031,2.0,1.0,-16.0,22.0,0.667,0.0,203903,1610612747,,0.0,LAL,15.0
2015-10-30,LAL @ SAC,L,D'Angelo Russell,23:02,5.0,0.0,0.0,2.0,G,Los Angeles,5.0,1.0,0.5,2.0,0.4,2.0,0.0,21500031,1.0,0.0,-13.0,13.0,0.5,2.0,1626156,1610612747,,2.0,LAL,10.0
2015-10-30,LAL @ SAC,L,Brandon Bass,20:10,2.0,1.0,0.0,3.0,,Los Angeles,0.0,4.0,1.0,2.0,0.0,0.0,0.0,21500031,1.0,4.0,-9.0,8.0,0.5,1.0,101138,1610612747,,4.0,LAL,4.0
2015-10-30,LAL @ SAC,L,Lou Williams,26:08,3.0,0.0,0.0,4.0,,Los Angeles,3.0,2.0,1.0,4.0,0.0,0.0,1.0,21500031,2.0,2.0,-2.0,8.0,0.333,5.0,101150,1610612747,,2.0,LAL,9.0
2015-10-30,LAL @ SAC,L,Nick Young,21:44,5.0,0.0,0.0,2.0,,Los Angeles,7.0,4.0,1.0,2.0,0.429,3.0,3.0,21500031,0.0,0.0,-3.0,17.0,0.455,3.0,201156,1610612747,,4.0,LAL,11.0
2015-10-30,LAL @ SAC,L,Ryan Kelly,27:43,4.0,0.0,3.0,6.0,,Los Angeles,3.0,1.0,0.5,6.0,0.333,1.0,1.0,21500031,2.0,0.0,6.0,10.0,0.5710000000000001,1.0,203527,1610612747,,2.0,LAL,7.0
2015-10-30,LAL @ SAC,L,Marcelo Huertas,18:18,1.0,1.0,0.0,2.0,,Los Angeles,2.0,0.0,0.0,1.0,0.5,1.0,1.0,21500031,1.0,3.0,-5.0,3.0,0.2,4.0,1626273,1610612747,,0.0,LAL,5.0
2015-10-30,LAL @ SAC,L,Tarik Black,6:34,0.0,0.0,0.0,1.0,,Los Angeles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500031,0.0,3.0,-5.0,0.0,0.0,0.0,204028,1610612747,,0.0,LAL,1.0
2015-10-30,LAL @ SAC,L,Anthony Brown,4:04,1.0,0.0,0.0,0.0,,Los Angeles,2.0,2.0,1.0,0.0,0.5,1.0,0.0,21500031,0.0,0.0,3.0,5.0,0.5,0.0,1626148,1610612747,,2.0,LAL,2.0
2015-10-30,LAL @ SAC,L,Robert Sacre,4:04,1.0,1.0,0.0,2.0,,Los Angeles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500031,1.0,0.0,3.0,2.0,0.333,0.0,203135,1610612747,,0.0,LAL,3.0
2015-10-30,LAL @ SAC,L,Rudy Gay,31:21,8.0,1.0,0.0,6.0,F,Sacramento,3.0,1.0,0.5,5.0,0.667,2.0,2.0,21500031,0.0,1.0,30.0,19.0,0.667,3.0,200752,1610612758,,2.0,SAC,12.0
2015-10-30,LAL @ SAC,L,DeMarcus Cousins,28:23,5.0,3.0,2.0,11.0,F,Sacramento,2.0,11.0,0.7859999999999999,8.0,0.0,0.0,0.0,21500031,0.0,3.0,17.0,21.0,0.333,3.0,202326,1610612758,,14.0,SAC,15.0
2015-10-30,LAL @ SAC,L,Willie Cauley-Stein,30:11,7.0,3.0,3.0,9.0,C,Sacramento,0.0,3.0,0.6,6.0,0.0,0.0,1.0,21500031,2.0,5.0,23.0,17.0,0.875,1.0,1626161,1610612758,,5.0,SAC,8.0
2015-10-30,LAL @ SAC,L,Ben McLemore,24:59,2.0,1.0,0.0,3.0,G,Sacramento,3.0,2.0,1.0,2.0,0.333,1.0,0.0,21500031,1.0,4.0,25.0,7.0,0.25,1.0,203463,1610612758,,2.0,SAC,8.0
2015-10-30,LAL @ SAC,L,Rajon Rondo,23:47,9.0,0.0,0.0,3.0,G,Sacramento,2.0,2.0,1.0,3.0,0.5,1.0,1.0,21500031,4.0,1.0,13.0,21.0,0.6920000000000001,8.0,200765,1610612758,,2.0,SAC,13.0
2015-10-30,LAL @ SAC,L,Darren Collison,23:50,7.0,0.0,0.0,1.0,,Sacramento,3.0,0.0,0.0,1.0,0.0,0.0,1.0,21500031,1.0,0.0,-4.0,14.0,0.5379999999999999,3.0,201954,1610612758,,0.0,SAC,13.0
2015-10-30,LAL @ SAC,L,Omri Casspi,21:59,5.0,3.0,0.0,9.0,,Sacramento,2.0,2.0,0.667,6.0,0.0,0.0,0.0,21500031,0.0,3.0,-4.0,12.0,0.556,2.0,201956,1610612758,,3.0,SAC,9.0
2015-10-30,LAL @ SAC,L,Kosta Koufos,21:15,4.0,5.0,1.0,10.0,,Sacramento,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21500031,2.0,4.0,-3.0,8.0,0.364,2.0,201585,1610612758,,0.0,SAC,11.0
2015-10-30,LAL @ SAC,L,Marco Belinelli,22:12,2.0,0.0,0.0,2.0,,Sacramento,5.0,1.0,0.5,2.0,0.2,1.0,1.0,21500031,2.0,2.0,4.0,6.0,0.28600000000000003,2.0,201158,1610612758,,2.0,SAC,7.0
2015-10-30,LAL @ SAC,L,James Anderson,4:30,1.0,0.0,0.0,0.0,,Sacramento,2.0,0.0,0.0,0.0,0.5,1.0,0.0,21500031,2.0,0.0,-5.0,3.0,0.5,0.0,202341,1610612758,,0.0,SAC,2.0
2015-10-30,LAL @ SAC,L,Seth Curry,3:49,1.0,0.0,0.0,1.0,,Sacramento,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500031,0.0,0.0,-3.0,2.0,0.5,1.0,203552,1610612758,,0.0,SAC,2.0
2015-10-30,LAL @ SAC,L,Eric Moreland,3:44,1.0,0.0,1.0,1.0,,Sacramento,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500031,0.0,0.0,-3.0,2.0,1.0,0.0,203961,1610612758,,0.0,SAC,1.0
2015-10-28,LAL vs. MIN,L,Tayshaun Prince,14:37,0.0,1.0,0.0,2.0,F,Minnesota,0.0,2.0,0.5,1.0,0.0,0.0,0.0,21500017,0.0,2.0,4.0,2.0,0.0,1.0,2419,1610612750,,4.0,MIN,0.0
2015-10-28,LAL vs. MIN,L,Kevin Garnett,12:53,2.0,0.0,1.0,7.0,F,Minnesota,0.0,0.0,0.0,7.0,0.0,0.0,0.0,21500017,0.0,2.0,12.0,4.0,0.5,2.0,708,1610612750,,0.0,MIN,4.0
2015-10-28,LAL vs. MIN,L,Karl-Anthony Towns,31:53,6.0,2.0,0.0,12.0,C,Minnesota,1.0,2.0,1.0,10.0,0.0,0.0,0.0,21500017,3.0,4.0,6.0,14.0,0.6,1.0,1626157,1610612750,,2.0,MIN,10.0
2015-10-28,LAL vs. MIN,L,Andrew Wiggins,29:05,2.0,0.0,0.0,1.0,G,Minnesota,2.0,5.0,0.833,1.0,0.0,0.0,0.0,21500017,2.0,3.0,8.0,9.0,0.2,0.0,203952,1610612750,,6.0,MIN,10.0
2015-10-28,LAL vs. MIN,L,Ricky Rubio,32:29,10.0,0.0,0.0,2.0,G,Minnesota,4.0,6.0,0.857,2.0,0.5,2.0,1.0,21500017,1.0,3.0,12.0,28.0,0.588,14.0,201937,1610612750,,7.0,MIN,17.0
2015-10-28,LAL vs. MIN,L,Nemanja Bjelica,22:36,3.0,0.0,1.0,5.0,,Minnesota,4.0,0.0,0.0,5.0,0.5,2.0,0.0,21500017,0.0,5.0,6.0,8.0,0.5,2.0,202357,1610612750,,0.0,MIN,6.0
2015-10-28,LAL vs. MIN,L,Kevin Martin,28:58,6.0,0.0,0.0,1.0,,Minnesota,5.0,11.0,0.917,1.0,0.0,0.0,0.0,21500017,0.0,2.0,-10.0,23.0,0.4,0.0,2755,1610612750,,12.0,MIN,15.0
